72804,20100717,2010,1140,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Not Stated,(null)
72805,20100716,2010,1350,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72806,20100715,2010,2047,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
72807,20100715,2010,901,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72808,20100714,2010,810,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72809,20100714,2010,2110,Wednesday,Intersection,Injury (Other Visible),Cloudy,Dry,Dark - Street Lights,(null)
72811,20100709,2010,1725,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72835,20100716,2010,1256,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72837,20100704,2010,2152,Sunday,Intersection,Injury (Severe),Clear,Dry,Dark - Street Lights,(null)
72844,20100710,2010,1215,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72847,20100710,2010,2320,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
72850,20100711,2010,2329,Sunday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Dark - Street Lights,(null)
72853,20100708,2010,1400,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72857,20100707,2010,1100,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72861,20100707,2010,1229,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72865,20100711,2010,225,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
72868,20100712,2010,650,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72870,20100715,2010,1540,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72872,20100701,2010,1235,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72874,20100718,2010,1425,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72876,20100714,2010,1819,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72878,20100708,2010,1814,Thursday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,(null)
72879,20100701,2010,2351,Thursday,Intersection,Injury (Other Visible),Cloudy,Dry,Dark - Street Lights,(null)
72880,20100701,2010,1808,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
72882,20100705,2010,1500,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72883,20100704,2010,1818,Sunday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72884,20100704,2010,1640,Sunday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72885,20100705,2010,2201,Monday,Not Intersection,Injury (Severe),Cloudy,Dry,Dark - Street Lights,(null)
72886,20100702,2010,1620,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72887,20100702,2010,1516,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72912,20100707,2010,858,Wednesday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,(null)
72919,20100627,2010,1000,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72923,20100626,2010,151,Saturday,Intersection,Injury (Other Visible),Cloudy,Wet,Dark - Street Lights,(null)
72926,20100603,2010,750,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72929,20100629,2010,1956,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72959,20100628,2010,1343,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
72961,20100629,2010,855,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
72966,20100627,2010,2017,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
72971,20100630,2010,2307,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73006,20100724,2010,2158,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73051,20100724,2010,835,Saturday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73053,20100723,2010,1530,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73056,20100111,2010,1405,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
73065,20100710,2010,1013,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73075,20100719,2010,852,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73109,20100711,2010,106,Sunday,Not Intersection,Injury (Other Visible),Cloudy,Not Stated,Dark - Street Lights,(null)
73110,20100722,2010,2018,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73111,20100724,2010,1238,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73112,20100709,2010,1801,Friday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73113,20100711,2010,1015,Sunday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73116,20100723,2010,1227,Friday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73117,20100723,2010,918,Friday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73118,20100721,2010,1815,Wednesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Dusk - Dawn,(null)
73119,20100722,2010,1841,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73121,20100725,2010,1245,Sunday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73129,20100703,2010,1526,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73130,20100702,2010,139,Friday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73135,20100725,2010,1353,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73137,20100730,2010,115,Friday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73151,20100730,2010,1654,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73154,20100728,2010,1115,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73158,20100728,2010,825,Wednesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73162,20100730,2010,855,Friday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,(null)
73165,20100802,2010,127,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73172,20100801,2010,859,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73180,20100507,2010,1747,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73213,20100803,2010,1420,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73220,20100805,2010,1611,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73238,20100805,2010,2305,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73285,20100812,2010,1305,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73287,20100812,2010,955,Thursday,Not Intersection,Injury (Severe),Not Stated,Not Stated,Not Stated,(null)
73288,20100813,2010,830,Friday,Not Intersection,Injury (Other Visible),Clear,Wet,Daylight,(null)
73291,20100812,2010,550,Thursday,Not Intersection,Injury (Complaint of Pain),Fog,Wet,Dusk - Dawn,(null)
73293,20100814,2010,1500,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73306,20100802,2010,1519,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73308,20100803,2010,1106,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73310,20100803,2010,2040,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
73311,20100808,2010,1604,Sunday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,(null)
73348,20100813,2010,2239,Friday,Intersection,Fatal,Clear,Dry,Dark - Street Lights,(null)
73352,20100807,2010,1153,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73355,20100811,2010,1652,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73356,20100805,2010,2250,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73357,20100811,2010,815,Wednesday,Not Intersection,Injury (Severe),Cloudy,Dry,Daylight,(null)
73359,20100808,2010,1826,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
73364,20100808,2010,1211,Sunday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,(null)
73373,20100806,2010,917,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73374,20100814,2010,2204,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73377,20100813,2010,1234,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73380,20100810,2010,1315,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73381,20100810,2010,1800,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73408,20100817,2010,23,Tuesday,Intersection,Injury (Other Visible),Clear,Wet,Dark - Street Lights,(null)
73410,20100815,2010,1649,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73427,20100817,2010,1440,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73439,20100803,2010,902,Tuesday,Not Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,(null)
73452,20100809,2010,1000,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73458,20100814,2010,1813,Saturday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73459,20100821,2010,130,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
73462,20100813,2010,1820,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73466,20100818,2010,2023,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73469,20100818,2010,1555,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73470,20100801,2010,1527,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73486,20100818,2010,2105,Wednesday,Not Intersection,PDO,Clear,Dry,Dark - Street Lights,(null)
73540,20100823,2010,1002,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73541,20100809,2010,2323,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73562,20100830,2010,808,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73588,20100825,2010,1600,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73593,20100823,2010,1848,Monday,Intersection,PDO,Clear,Dry,Daylight,(null)
73595,20100826,2010,1136,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73600,20100826,2010,1632,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73601,20100824,2010,1645,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73611,20100825,2010,1502,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73620,20100825,2010,1840,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73625,20100819,2010,845,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73654,20100827,2010,909,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73644,20100830,2010,1051,Monday,Not Intersection,Injury (Other Visible),Clear,Not Stated,Daylight,(null)
73645,20100826,2010,2335,Thursday,Intersection,Injury (Other Visible),Cloudy,Dry,Dark - Street Lights,(null)
73650,20100827,2010,1215,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73651,20100826,2010,1050,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73652,20100820,2010,1018,Friday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73656,20100820,2010,820,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73660,20100811,2010,813,Wednesday,Intersection,PDO,Clear,Dry,Daylight,(null)
73663,20100830,2010,1824,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73678,20100901,2010,2030,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73680,20100907,2010,925,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73710,20100831,2010,1333,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73722,20100903,2010,1507,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73726,20100906,2010,1933,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
73732,20100905,2010,1138,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73734,20100906,2010,1821,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73740,20100903,2010,1515,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73742,20100904,2010,2025,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73748,20100901,2010,1129,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73749,20100902,2010,1805,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73787,20100831,2010,945,Tuesday,Not stated,Injury (Other Visible),Clear,Dry,Daylight,(null)
73800,20100907,2010,1605,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73802,20100907,2010,1418,Tuesday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
73803,20100908,2010,901,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pickup or Panel Truck
73810,20100902,2010,26,Thursday,Not Intersection,PDO,Clear,Dry,Dark - Street Lights,(null)
73828,20100217,2010,1401,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73849,20100902,2010,2304,Thursday,Intersection,Injury (Severe),Clear,Dry,Dark - Street Lights,(null)
73853,20100901,2010,1308,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,CHP Police or Sheriff Car (emergency service or not)
46346,20060508,2006,1620,Monday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
73907,20100910,2010,2312,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73908,20100912,2010,1500,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73910,20100906,2010,2120,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
73975,20100630,2010,1545,Wednesday,Intersection,PDO,Clear,Dry,Daylight,(null)
73985,20100916,2010,1520,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
73990,20100908,2010,1830,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
73992,20100909,2010,703,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74002,20100917,2010,820,Friday,Not Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,(null)
74006,20100914,2010,1647,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
74009,20100914,2010,1740,Tuesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
74031,20100913,2010,845,Monday,Intersection,Injury (Severe),Cloudy,Dry,Daylight,(null)
74036,20100912,2010,1110,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74037,20100910,2010,1834,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
74071,20100914,2010,1355,Tuesday,Not Intersection,PDO,Clear,Dry,Daylight,(null)
74141,20100921,2010,2239,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
74118,20100917,2010,1926,Friday,Intersection,Injury (Complaint of Pain),Fog,Wet,Dark - Street Lights,(null)
74119,20100920,2010,801,Monday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,(null)
74120,20100909,2010,1629,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pickup or Panel Truck
74121,20100916,2010,1634,Thursday,Intersection,Injury (Complaint of Pain),Not Stated,Dry,Daylight,(null)
74133,20100920,2010,1657,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74135,20100920,2010,2038,Monday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
74138,20100920,2010,158,Monday,Not Intersection,Injury (Complaint of Pain),Cloudy,Dry,Dark - Street Lights,(null)
74142,20100916,2010,858,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pickup or Panel Truck
74143,20100917,2010,1444,Friday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,(null)
74201,20101013,2010,800,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74164,20101008,2010,1115,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74167,20101009,2010,29,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
74170,20101008,2010,1901,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74174,20101013,2010,1047,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74177,20101003,2010,1848,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,(null)
74180,20101003,2010,1142,Sunday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,(null)
74181,20101001,2010,107,Friday,Not Intersection,Injury (Other Visible),Other,Slippery (Muddy, Oily, etc.),Dark - Street Lights,(null)
74182,20101001,2010,852,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
74195,20101012,2010,828,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
74203,20101015,2010,2130,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,(null)
74221,20101003,2010,1702,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
74226,20101012,2010,1800,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74227,20101012,2010,1717,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,(null)
74262,20100929,2010,109,Wednesday,Intersection,Injury (Severe),Clear,Dry,Dark - Street Lights,(null)
74263,20100928,2010,1303,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,(null)
74264,20100928,2010,2042,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,(null)
